X,Y,FID,ObjectID,CITY_NAME,GMI_ADMIN,ADMIN_NAME,FIPS_CNTRY,CNTRY_NAME,STATUS,POP,POP_RANK,POP_CLASS,PORT_ID,LABEL_FLAG
-78.453143606200243,-8.930097026534382,178,64,Chimbote,PER-ANC,Ancash,PE,Peru,Other,316966,4,"250,000 to 499,999",15030,0
-52.329995622486436,4.934997020706975,179,568,Cayenne,GUF-CYN,Cayenne,FG,French Guiana,National capital,61550,6,"50,000 to 99,999",12460,1
-49.284998660553292,-25.43000402098162,180,145,Curitiba,BRA-PAN,Parana,BR,Brazil,Provincial capital,1718421,2,"1,000,000 to 4,999,999",0,0
-77.531003622879197,-9.536004025784278,181,65,Huaraz,PER-ANC,Ancash,PE,Peru,Provincial capital,86934,6,"50,000 to 99,999",0,0
-51.047999673214946,0.036000078449967,182,569,Macapa,BRA-AMA,Amapa,BR,Brazil,Provincial capital,338936,4,"250,000 to 499,999",12483,0
-48.618998587289553,-27.575999917704443,183,146,Florianopolis,BRA-SCT,Santa Catarina,BR,Brazil,Provincial capital,412724,4,"250,000 to 499,999",13030,0
-76.230998583443963,-9.925001995061262,184,66,Huanuco,PER-HUA,Huanuco,PE,Peru,Provincial capital,147959,5,"100,000 to 249,999",0,1
-69.344999630859988,77.48299806698472,185,570,Thule,GRL-NRD,Nordgronland,GL,Greenland,Provincial capital,616,7,"Less than 50,000",1000,0
-51.208001686061777,-30.040001955905169,186,147,Porto Alegre,BRA-RGS,Rio Grande do Sul,BR,Brazil,Provincial capital,1372741,2,"1,000,000 to 4,999,999",13080,0
-76.263002626653815,-10.686995994752111,187,67,Cerro De Pasco,PER-PAS,Pasco,PE,Peru,Provincial capital,78910,6,"50,000 to 99,999",0,0
-80.729999677926997,51.329996996661464,188,571,Moosonee,CAN-ONT,Ontario,CA,Canada,Other,-999,7,"Less than 50,000",1120,0
-55.529036689089509,-30.887406043641061,189,148,Rivera,URY-RIV,Rivera,UY,Uruguay,Provincial capital,64631,6,"50,000 to 99,999",0,1
-78.524279570266359,-0.22949991833069,190,68,Quito,ECU-PCH,Pichincha,EC,Ecuador,National and provincial capital,1399814,2,"1,000,000 to 4,999,999",0,0
-52.733996671260464,47.564999995777043,191,572,Saint John's,CAN-NWF,Newfoundland and Labrador,CA,Canada,Provincial capital,-999,7,"Less than 50,000",1670,0
-55.98299659259699,-31.705002056322733,192,149,Tacuarembo,URY-TCR,Tacuarembo,UY,Uruguay,Provincial capital,51854,6,"50,000 to 99,999",0,1
-78.605999703681846,-0.932004031944935,193,69,La Tacunga,ECU-CTP,Cotopaxi,EC,Ecuador,Provincial capital,-999,7,"Less than 50,000",0,0
-71.244998607439854,46.801998035118899,194,573,Quebec,CAN-QUE,Quebec,CA,Canada,Provincial capital,528595,3,"500,000 to 999,999",2180,1
-54.177002594346064,-32.363000994671282,195,150,Melo,URY-CLA,Cerro Largo,UY,Uruguay,Provincial capital,51023,6,"50,000 to 99,999",0,0
-77.816699576377985,-0.983303966251339,196,70,Tena,ECU-NAP,Napo,EC,Ecuador,Provincial capital,17172,7,"Less than 50,000",0,0
-56.194001662065887,46.785995930772124,197,574,Saint-Pierre,SPM,St. Pierre & Miquelon,SB,St. Pierre & Miquelon,National and provincial capital,6200,7,"Less than 50,000",0,0
-78.620003592845521,-1.240002052690615,198,71,Ambato,ECU-TNG,Tungurahua,EC,Ecuador,Provincial capital,154369,5,"100,000 to 249,999",0,0
-54.375002634017306,-33.23099704152142,199,151,Treinta Y Tres,URY-TYT,Treinta y Tres,UY,Uruguay,Provincial capital,25653,7,"Less than 50,000",0,0
-73.653533667315543,45.541017021194207,200,575,Montreal,CAN-QUE,Quebec,CA,Canada,Other,3268513,2,"1,000,000 to 4,999,999",2235,0
-56.214998559693832,-34.099002024489167,201,152,Florida,URY-FLD,Florida,UY,Uruguay,Provincial capital,32234,7,"Less than 50,000",0,1
-77.986997651523751,-1.483002063768146,202,72,Puyo,ECU-PST,Pastaza,EC,Ecuador,Provincial capital,24881,7,"Less than 50,000",0,0
-1.33329555872433,50.816699948494673,203,600,Fawley,GBR-ENG,England,UK,United Kingdom,Other,-999,7,"Less than 50,000",35590,0
-55.22699657652069,-34.374996002024979,204,153,Minas,URY-LVL,Lavalleja,UY,Uruguay,Provincial capital,38025,7,"Less than 50,000",0,0
-75.651002684561249,45.374003962164295,205,576,Ottawa,CAN-ONT,Ontario,CA,Canada,National capital,812129,3,"500,000 to 999,999",2520,0
-78.644996589872292,-1.671002918824771,206,73,Riobamba,ECU-CHM,Chimborazo,EC,Ecuador,Provincial capital,124478,5,"100,000 to 249,999",0,0
-54.325997627094637,-34.496999988047413,207,154,Rocha,URY-ROC,Rocha,UY,Uruguay,Provincial capital,25515,7,"Less than 50,000",0,1
-54.947996588318162,-34.912997940168133,208,155,Maldonado,URY-MLD,Maldonado,UY,Uruguay,Provincial capital,55478,6,"50,000 to 99,999",0,1
-5.910002649505202,54.586998052913174,209,601,Belfast,GBR-NIR,Northern Ireland,UK,United Kingdom,Provincial capital,274770,4,"250,000 to 499,999",33770,0
-78.114995621160716,-2.312999918310215,210,74,Macas,ECU-MSN,Morona-Santiago,EC,Ecuador,Provincial capital,23687,7,"Less than 50,000",0,0
-53.552996647305534,69.244002070245301,211,577,Godhavn,GRL-VST,Vestgronland,GL,Greenland,Other,-999,7,"Less than 50,000",840,0
-56.169998588287577,-34.920000050233618,212,156,Montevideo,URY-MNT,Montevideo,UY,Uruguay,National and provincial capital,1270737,2,"1,000,000 to 4,999,999",13120,1
-1.462994700376356,53.374041058780293,213,602,Sheffield,GBR-ENG,England,UK,United Kingdom,Other,447047,4,"250,000 to 499,999",0,0
-73.19099658027568,-3.752999996212762,214,75,Iquitos,PER-LOR,Loreto,PE,Peru,Provincial capital,437620,4,"250,000 to 499,999",12570,0
-77.144003703301621,-12.05700293873797,215,76,Callao,PER-CAL,Callao,PE,Peru,Provincial capital,813264,3,"500,000 to 999,999",14950,1
-38.481002638819945,-12.993003005922992,216,157,Salvador,BRA-BAH,Bahia,BR,Brazil,Provincial capital,2711840,2,"1,000,000 to 4,999,999",12770,0
-6.257348712765861,53.341559926181354,217,603,Dublin,IRL-LEN,Leinster,EI,Ireland,National and provincial capital,1024027,2,"1,000,000 to 4,999,999",34480,0
-68.541461620498538,63.755351933730566,218,578,Iqaluit,CAN-NNV,Nunavut,CA,Canada,Provincial capital,6124,7,"Less than 50,000",0,0
-75.211001658662198,-12.075002927300483,219,77,Huancayo,PER-JUN,Junin,PE,Peru,Provincial capital,376657,4,"250,000 to 499,999",0,0
-5.7050006652521,-15.921999067049521,220,158,Jamestown,SHN,St. Helena,SH,St. Helena,National and provincial capital,637,7,"Less than 50,000",46690,0
-9.064997592512782,53.271000010732408,221,604,Galway,IRL-CNN,Connacht,EI,Ireland,Provincial capital,70686,6,"50,000 to 99,999",34060,0
-65.967371578112846,45.242478046399974,222,579,Canaport,CAN-NBR,New Brunswick,CA,Canada,Other,-999,7,"Less than 50,000",6545,0
-74.986001636147193,-12.789999071369321,223,78,Huancavelica,PER-HNC,Huancavelica,PE,Peru,Provincial capital,41576,7,"Less than 50,000",0,1
-43.909001690422514,-19.85200197566321,224,159,Belo Horizonte,BRA-MGE,Minas Gerais,BR,Brazil,Provincial capital,2373224,2,"1,000,000 to 4,999,999",0,0
-74.22100162578964,-13.173003057031746,225,79,Ayacucho,PER-AYC,Ayacucho,PE,Peru,Provincial capital,140033,5,"100,000 to 249,999",0,1
-1.863341704474834,52.492752040565733,226,605,Birmingham,GBR-ENG,England,UK,United Kingdom,Other,984333,3,"500,000 to 999,999",0,0
-51.579998691625946,64.271187004776237,227,580,Nuuk,GRL-VST,Vestgronland,GL,Greenland,National and provincial capital,14798,7,"Less than 50,000",640,0
-40.413995581858124,-20.33299793745212,228,160,Vitoria,BRA-ESA,Espirito Santo,BR,Brazil,Provincial capital,312656,4,"250,000 to 499,999",12850,0
-75.743999701922888,-14.064002987326843,229,80,Ica,PER-ICA,Ica,PE,Peru,Provincial capital,246844,5,"100,000 to 249,999",0,1
-8.490995677244626,51.897995992197444,230,606,Cork,IRL-MUN,Munster,EI,Ireland,Provincial capital,188907,5,"100,000 to 249,999",34360,0
-66.402548589866839,50.282541037365711,231,581,Sept-Iles,CAN-QUE,Quebec,CA,Canada,Other,22582,7,"Less than 50,000",1955,0
-43.455185592214747,-22.721571034503576,232,161,Rio de Janeiro,BRA-RDJ,Rio de Janeiro,BR,Brazil,Other,6023699,1,"5,000,000 and greater",12920,1
-42.881003630725552,-22.839003037993663,233,162,Niteroi,BRA-RDJ,Rio de Janeiro,BR,Brazil,Provincial capital,456456,4,"250,000 to 499,999",12930,0
-63.13944565465485,46.24060498176862,234,582,Charlottetown,CAN-PEI,Prince Edward Island,CA,Canada,Provincial capital,42402,7,"Less than 50,000",5750,0
-0.178001676555766,51.487910936698349,235,607,London,GBR-ENG,England,UK,United Kingdom,National and provincial capital,7421209,1,"5,000,000 and greater",31470,0
-70.930997666962014,-17.193995997190054,236,81,Moquegua,PER-MOQ,Moquegua,PE,Peru,Provincial capital,54517,6,"50,000 to 99,999",0,1
-70.251002640652146,-18.01800003360124,237,82,Tacna,PER-TAC,Tacna,PE,Peru,Provincial capital,280098,4,"250,000 to 499,999",0,1
-44.30099656876493,-2.514996057380265,238,163,Sao Luis,BRA-MRN,Maranhao,BR,Brazil,Provincial capital,917237,3,"500,000 to 999,999",12590,0
-66.65699659499397,45.945000032249411,239,583,Fredericton,CAN-NBR,New Brunswick,CA,Canada,Provincial capital,52337,6,"50,000 to 99,999",0,0
-4.856777598887561,55.736748067019818,240,608,Hunterston,GBR-SCT,Scotland,UK,United Kingdom,Other,-999,7,"Less than 50,000",33515,0
-70.148996692891657,-20.221002072161934,241,83,Iquique,CHL-TRP,Tarapaca,CI,Chile,Provincial capital,227499,5,"100,000 to 249,999",14760,0
-38.589002570194992,-3.782997053605628,242,164,Fortaleza,BRA-CEA,Ceara,BR,Brazil,Provincial capital,2400000,2,"1,000,000 to 4,999,999",12650,0
-66.810995688108648,54.801000031447522,243,584,Schefferville,CAN-QUE,Quebec,CA,Canada,Other,-999,7,"Less than 50,000",0,0
-1.16669670529302,54.600003082710828,244,609,Teesport,GBR-ENG,England,UK,United Kingdom,Other,-999,7,"Less than 50,000",31720,0
-77.045003600724172,-12.081995935764732,245,84,Lima,PER-LIM,Lima,PE,Peru,National and provincial capital,7737002,1,"5,000,000 and greater",0,1
-42.802001566410013,-5.10499801551853,246,165,Teresina,BRA-PIA,Piaui,BR,Brazil,Provincial capital,744512,3,"500,000 to 999,999",0,0
-66.068000701830002,45.26399704497225,247,585,Saint John,CAN-NBR,New Brunswick,CA,Canada,Other,87857,6,"50,000 to 99,999",0,0
-3.249998621332651,55.924001928839459,248,610,Edinburgh,GBR-SCT,Scotland,UK,United Kingdom,Provincial capital,435791,4,"250,000 to 499,999",31930,0
-48.498002562234433,-1.439000951727913,249,85,Belem,BRA-PAR,Para,BR,Brazil,Provincial capital,1407737,2,"1,000,000 to 4,999,999",12490,0
-35.210996718254222,-5.805999041057603,250,166,Natal,BRA-RGN,Rio Grande do Norte,BR,Brazil,Provincial capital,763043,3,"500,000 to 999,999",12690,0
-60.28155858375802,53.295092942137593,251,586,Goose Bay,CAN-NWF,Newfoundland and Labrador,CA,Canada,Other,-999,7,"Less than 50,000",0,0
-4.269941598441562,55.862811036231456,252,611,Glasgow,GBR-SCT,Scotland,UK,United Kingdom,Other,610268,3,"500,000 to 999,999",33490,0
-54.61000167566327,-2.459997066843047,253,86,Santarem,BRA-PAR,Para,BR,Brazil,Other,189047,5,"100,000 to 249,999",12510,0
-34.86699855489988,-7.129998052669903,254,167,Joao Pessoa,BRA-PAA,Paraiba,BR,Brazil,Provincial capital,650883,3,"500,000 to 999,999",0,0
-1.633301711639717,49.650002918348086,255,587,Cherbourg,FRA-BNR,Basse-Normandie,FR,France,Other,26655,7,"Less than 50,000",35950,0
-4.47918261210495,54.151928936504888,256,612,Douglas,XIM,Isle of Man,IM,Isle of Man,National and provincial capital,-999,7,"Less than 50,000",33610,0
-60.014996678337219,-3.122001040707978,257,87,Manaus,BRA-AMZ,Amazonas,BR,Brazil,Provincial capital,1598210,2,"1,000,000 to 4,999,999",12560,0
-34.914995600855235,-8.084996967783482,258,168,Recife,BRA-PRN,Pernambuco,BR,Brazil,Provincial capital,1478098,2,"1,000,000 to 4,999,999",12730,0
-4.499999628995511,48.383297990140406,259,588,Brest,FRA-BRT,Bretagne,FR,France,Other,144899,5,"100,000 to 249,999",36460,0
-1.497527664863867,53.80870507119122,260,613,Leeds,GBR-ENG,England,UK,United Kingdom,Other,455123,4,"250,000 to 499,999",0,0
-63.906002700760432,-8.762004021145472,261,88,Porto Velho,BRA-RND,Rondonia,BR,Brazil,Provincial capital,306180,4,"250,000 to 499,999",0,0
-35.747720626098499,-9.676890028271952,262,169,Maceio,BRA-ALG,Alagoas,BR,Brazil,Provincial capital,954991,3,"500,000 to 999,999",12750,0
-2.261780681984447,53.479664975778647,263,614,Manchester,GBR-ENG,England,UK,United Kingdom,Other,395515,4,"250,000 to 499,999",34700,0
-22.996322668165931,70.528571952349708,264,589,Scoresbyund,GRL-OST,Ostgronland,GL,Greenland,Other,-999,7,"Less than 50,000",40,0
-37.060001574329618,-10.910996992417411,265,170,Aracaju,BRA-SRG,Sergipe,BR,Brazil,Provincial capital,490175,4,"250,000 to 499,999",12760,0
-48.360347628189785,-10.212767983651151,266,89,Palmas,BRA-TCN,Tocantins,BR,Brazil,Provincial capital,196272,5,"100,000 to 249,999",0,0
-3.216662600151068,51.483338954166008,267,615,Cardiff,GBR-WLS,Wales,UK,United Kingdom,Provincial capital,302139,4,"250,000 to 499,999",35010,0
-37.70776766513697,65.633030970828329,268,590,Angmagssalik,GRL-OST,Ostgronland,GL,Greenland,Other,1829,7,"Less than 50,000",0,0
-2.970998633130108,53.423001054147683,269,616,Liverpool,GBR-ENG,England,UK,United Kingdom,Other,468945,4,"250,000 to 499,999",34690,0
-94.783301600282471,29.316699065769097,270,171,Galveston,USA-TEX,Texas,US,United States,Other,56420,6,"50,000 to 99,999",9150,0
-60.749999631301897,-19.966698037818158,271,90,Mayor Pablo Lagerenza,PRY-CHA,Chaco,PA,Paraguay,Provincial capital,-999,7,"Less than 50,000",0,0
-2.533301636216067,49.449996058343487,272,591,St. Peter Port,XGK,Guernsey,GK,Guernsey,National and provincial capital,16488,7,"Less than 50,000",36000,0
-25.692209676516544,37.746296989718132,273,617,Ponta Delgada,PRT-AZR,Azores,PO,Portugal,Provincial capital,20056,7,"Less than 50,000",38100,0
-114.351002585533976,62.456004029905415,274,172,Yellowknife,CAN-NTR,Northwest Territories,CA,Canada,Provincial capital,15865,7,"Less than 50,000",0,0
-58.03000165382727,-21.03599701269059,275,91,Fuerte Otimpo,PRY-APR,Alto Paraguay,PA,Paraguay,Provincial capital,2475,7,"Less than 50,000",0,0
-2.099996575613261,49.183298952773271,276,592,St. Helier,XJE,Jersey,JE,Jersey,National and provincial capital,-999,7,"Less than 50,000",36040,0
-60.60999565671699,-22.030002081079552,277,92,Mariscal Jose F. Estigarribia,PRY-BQR,Boqueron,PA,Paraguay,Provincial capital,-999,7,"Less than 50,000",0,0
-134.404010712860043,58.302998982992492,278,173,Juneau,USA-ALK,Alaska,US,United States,Provincial capital,30711,7,"Less than 50,000",19580,0
-0.336995562951614,49.17500094017371,279,593,Caen,FRA-BNR,Basse-Normandie,FR,France,Provincial capital,110624,5,"100,000 to 249,999",35880,0
-5.847002689536424,43.36900196327484,280,618,Oviedo,ESP-AST,Asturias,SP,Spain,Provincial capital,211398,5,"100,000 to 249,999",0,0
-64.902995576613577,-14.841000066514752,281,93,Trinidad,BOL-EBE,El Beni,BL,Bolivia,Provincial capital,84259,6,"50,000 to 99,999",0,0
-90.203003679583787,32.318999919797278,282,174,Jackson,USA-MSP,Mississippi,US,United States,Provincial capital,176696,5,"100,000 to 249,999",5090,0
-1.676996678910683,48.119004038266944,283,594,Rennes,FRA-BRT,Bretagne,FR,France,Provincial capital,209375,5,"100,000 to 249,999",0,0
-8.540999709017001,42.879995930453106,284,619,Santiago De Compostela,ESP-GLC,Galicia,SP,Spain,Provincial capital,92430,6,"50,000 to 99,999",0,0
-66.167000638923795,-17.384004003547343,285,94,Cochabamba,BOL-CCH,Cochabamba,BL,Bolivia,Provincial capital,900414,3,"500,000 to 999,999",0,1
-91.152998699814944,30.464999939473383,286,175,Baton Rouge,USA-LOU,Louisiana,US,United States,Provincial capital,223349,5,"100,000 to 249,999",8970,0
-8.844137640179952,41.696235052803289,287,620,Viana Do Castelo,PRT-VDC,Viana do Castelo,PO,Portugal,Provincial capital,15555,7,"Less than 50,000",37940,0
-63.197414580421096,-17.788787955512351,288,95,Santa Cruz de La Sierra,BOL-SCR,Santa Cruz,BL,Bolivia,Other,1364389,2,"1,000,000 to 4,999,999",0,0
-1.562003573587731,47.219003948206911,289,595,Nantes,FRA-PDL,Pays de la Loire,FR,France,Provincial capital,277269,4,"250,000 to 499,999",36900,0
-90.098693702838304,29.95638293466828,290,176,New Orleans,USA-LOU,Louisiana,US,United States,Other,484674,4,"250,000 to 499,999",8860,0
-67.111001675540379,-17.974997946410699,291,96,Oruro,BOL-ORU,Oruro,BL,Bolivia,Provincial capital,208684,5,"100,000 to 249,999",0,1
-8.585000655573566,41.16599992471415,292,621,Porto,PRT-POR,Porto,PO,Portugal,Provincial capital,249633,5,"100,000 to 249,999",37960,1
-2.966696554445718,56.466701948063097,293,596,Dundee,GBR-SCT,Scotland,UK,United Kingdom,Other,151592,5,"100,000 to 249,999",32170,0
-95.407109628866749,29.771828938746051,294,177,Houston,USA-TEX,Texas,US,United States,Other,2027712,2,"1,000,000 to 4,999,999",9240,0
-8.650997690091458,40.641003016368643,295,622,Aveiro,PRT-AVE,Aveiro,PO,Portugal,Provincial capital,54162,6,"50,000 to 99,999",37970,1
-65.256002670366783,-19.04200199389939,296,97,Sucre,BOL-CHQ,Chuquisaca,BL,Bolivia,Provincial capital,224838,5,"100,000 to 249,999",0,0
-6.769997561440135,62.020997962771226,297,597,Torshavn,FRO,Faeroe Islands,FO,Faroe Is.,National and provincial capital,13200,7,"Less than 50,000",32690,0
-130.310000590399511,54.321002929024651,298,178,Prince Rupert,CAN-BCL,British Columbia,CA,Canada,Other,14708,7,"Less than 50,000",18950,0
-8.804996617722452,39.738995940491641,299,623,Leiria,PRT-LEI,Leiria,PO,Portugal,Provincial capital,45112,7,"Less than 50,000",0,1
-65.755997645567916,-19.583001006591623,300,98,Potosi,BOL-POT,Potosi,BL,Bolivia,Provincial capital,141251,5,"100,000 to 249,999",0,1
-21.89500161236478,64.134998917885426,301,598,Reykjavik,ISL-RYK,Reykjavik,IC,Iceland,National and provincial capital,113906,5,"100,000 to 249,999",100,1
-62.204003598368146,-20.519999933142714,302,99,Fortin Coronel Eugenia Garay,PRY-NAS,Nueva Asuncion,PA,Paraguay,Provincial capital,-999,7,"Less than 50,000",0,0
-147.651182654302318,64.838744986360879,303,179,Fairbanks,USA-ALK,Alaska,US,United States,Other,30224,7,"Less than 50,000",0,0
-23.520995559506989,14.922999077061954,304,624,Praia,CPV,Cape Verde,CV,Cape Verde,National capital,113364,5,"100,000 to 249,999",45910,0
-1.400003676525159,50.900003926010932,305,599,Southampton,GBR-ENG,England,UK,United Kingdom,Other,246201,5,"100,000 to 249,999",35580,0
-16.250003673162439,28.466703007481453,306,625,Santa Cruz de Tenerife,ESP-CNR,Canarias,SP,Spain,Provincial capital,222190,5,"100,000 to 249,999",38160,0
-165.269996652998259,64.586285929331922,307,180,Nome,USA-ALK,Alaska,US,United States,Other,3485,7,"Less than 50,000",20400,0
-15.416702599301999,28.150002035622503,308,626,Las Palmas,ESP-CNR,Canarias,SP,Spain,Other,378495,4,"250,000 to 499,999",38170,0
-135.04400966264609,60.725996983702089,309,181,Whitehorse,CAN-YTR,Yukon Territory,CA,Canada,Provincial capital,23272,7,"Less than 50,000",0,0
-93.065003681342731,45.02099703389473,310,200,Saint Paul,USA-MNN,Minnesota,US,United States,Provincial capital,274792,4,"250,000 to 499,999",0,0
-0.878003677245118,41.651000922019449,311,627,Zaragoza,ESP-ARG,Aragon,SP,Spain,Provincial capital,649404,3,"500,000 to 999,999",0,0
-149.450003597867919,60.119999961341669,312,182,Seward,USA-ALK,Alaska,US,United States,Other,2900,7,"Less than 50,000",19760,0
-100.349999622334636,44.366696986293334,313,201,Pierre,USA-SDA,South Dakota,US,United States,Provincial capital,13879,7,"Less than 50,000",0,0
-93.307787570761533,44.92419306495659,314,202,Minneapolis,USA-MNN,Minnesota,US,United States,Other,367773,4,"250,000 to 499,999",0,0
-0.367001556462071,39.471002932387357,315,628,Valencia,ESP-VLN,Valenciana,SP,Spain,Provincial capital,805304,3,"500,000 to 999,999",38480,0
-157.861997701134243,21.329000927223035,316,183,Honolulu,USA-HAW,Hawaii,US,United States,Provincial capital,371657,4,"250,000 to 499,999",56280,0
-155.067290636427231,19.714815066572573,317,184,Hilo,USA-HAW,Hawaii,US,United States,Other,43050,7,"Less than 50,000",56090,0
-93.621995696780516,41.59799998118163,318,203,Des Moines,USA-IOW,Iowa,US,United States,Provincial capital,28668,7,"Less than 50,000",0,0
